#
# File created on 2019-05-18 23:23:37 EDT
# Refresh Date: 2018-06
#
# U.S. Geological Survey
#
# This file contains selected WaterUse data 
#
# The data you have secured from the USGS NWISWeb database may include data that have 
# not received Director's approval and as such are provisional and subject to revision. 
# The data are released on the condition that neither the USGS nor the United States 
# Government may be held liable for any damages resulting from its authorized or 
# unauthorized use.
#
#  * References to sources of water-use data can be found here. - https://water.usgs.gov/watuse
#
#  Search Criteria:
#  Year(s)          - ALL
#  Area             - County
#  County Codes(s)  - ALL
#  County Name(s)   - --ALL Counties--
#  Category Code(s) - TP
#  Category Name(s) - Total Population
#
#  Columns:
#  state_cd    - State Code
#  state_name  - State Name
#  county_cd   - County Code
#  county_nm   - County Name
#  year        - Year
#
#  The following categories are included: 
#  Total Population total population of area, in thousands 
#
state_cd	state_name	county_cd	county_nm	year	Total Population total population of area, in thousands
34	New Jersey	023	Middlesex County	2005	789.516
34	New Jersey	023	Middlesex County	2010	809.858
34	New Jersey	023	Middlesex County	2015	840.900
34	New Jersey	025	Monmouth County	1985	534.060
34	New Jersey	025	Monmouth County	1990	553.120
34	New Jersey	025	Monmouth County	1995	585.230
34	New Jersey	025	Monmouth County	2000	615.300
34	New Jersey	025	Monmouth County	2005	635.952
34	New Jersey	025	Monmouth County	2010	630.380
34	New Jersey	025	Monmouth County	2015	628.715
34	New Jersey	027	Morris County	1985	418.020
34	New Jersey	027	Morris County	1990	421.350
34	New Jersey	027	Morris County	1995	444.350
34	New Jersey	027	Morris County	2000	470.210
34	New Jersey	027	Morris County	2005	490.593
34	New Jersey	027	Morris County	2010	492.276
34	New Jersey	027	Morris County	2015	499.509
34	New Jersey	029	Ocean County	1985	383.550
34	New Jersey	029	Ocean County	1990	433.200
34	New Jersey	029	Ocean County	1995	464.820
34	New Jersey	029	Ocean County	2000	510.920
34	New Jersey	029	Ocean County	2005	558.341
34	New Jersey	029	Ocean County	2010	576.567
34	New Jersey	029	Ocean County	2015	588.721
34	New Jersey	031	Passaic County	1985	458.700
34	New Jersey	031	Passaic County	1990	453.060
34	New Jersey	031	Passaic County	1995	463.470
34	New Jersey	031	Passaic County	2000	489.050
34	New Jersey	031	Passaic County	2005	499.060
34	New Jersey	031	Passaic County	2010	501.226
34	New Jersey	031	Passaic County	2015	510.916
34	New Jersey	033	Salem County	1985	65.250
34	New Jersey	033	Salem County	1990	65.290
34	New Jersey	033	Salem County	1995	64.920
34	New Jersey	033	Salem County	2000	64.290
34	New Jersey	033	Salem County	2005	66.346
34	New Jersey	033	Salem County	2010	66.083
34	New Jersey	033	Salem County	2015	64.180
34	New Jersey	035	Somerset County	1985	211.420
34	New Jersey	035	Somerset County	1990	240.280
34	New Jersey	035	Somerset County	1995	265.440
34	New Jersey	035	Somerset County	2000	297.490
34	New Jersey	035	Somerset County	2005	319.900
34	New Jersey	035	Somerset County	2010	323.444
34	New Jersey	035	Somerset County	2015	333.654
34	New Jersey	037	Sussex County	1985	121.640
34	New Jersey	037	Sussex County	1990	130.940
34	New Jersey	037	Sussex County	1995	140.200
34	New Jersey	037	Sussex County	2000	144.170
34	New Jersey	037	Sussex County	2005	153.130
34	New Jersey	037	Sussex County	2010	149.265
34	New Jersey	037	Sussex County	2015	143.673
34	New Jersey	039	Union County	1985	506.760
34	New Jersey	039	Union County	1990	493.820
34	New Jersey	039	Union County	1995	496.310
34	New Jersey	039	Union County	2000	522.540
34	New Jersey	039	Union County	2005	531.457
34	New Jersey	039	Union County	2010	536.499
34	New Jersey	039	Union County	2015	555.786
34	New Jersey	041	Warren County	1985	86.750
34	New Jersey	041	Warren County	1990	91.610
34	New Jersey	041	Warren County	1995	96.610
34	New Jersey	041	Warren County	2000	102.440
34	New Jersey	041	Warren County	2005	110.376
34	New Jersey	041	Warren County	2010	108.692
34	New Jersey	041	Warren County	2015	106.869
