#
# File created on 2019-05-18 23:23:19 EDT
# Refresh Date: 2018-06
#
# U.S. Geological Survey
#
# This file contains selected WaterUse data 
#
# The data you have secured from the USGS NWISWeb database may include data that have 
# not received Director's approval and as such are provisional and subject to revision. 
# The data are released on the condition that neither the USGS nor the United States 
# Government may be held liable for any damages resulting from its authorized or 
# unauthorized use.
#
#  * References to sources of water-use data can be found here. - https://water.usgs.gov/watuse
#
#  Search Criteria:
#  Year(s)          - ALL
#  Area             - County
#  County Codes(s)  - ALL
#  County Name(s)   - --ALL Counties--
#  Category Code(s) - TP
#  Category Name(s) - Total Population
#
#  Columns:
#  state_cd    - State Code
#  state_name  - State Name
#  county_cd   - County Code
#  county_nm   - County Name
#  year        - Year
#
#  The following categories are included: 
#  Total Population total population of area, in thousands 
#
state_cd	state_name	county_cd	county_nm	year	Total Population total population of area, in thousands
13	Georgia	019	Berrien County	1985	13.900
13	Georgia	019	Berrien County	1990	14.150
13	Georgia	019	Berrien County	1995	15.470
13	Georgia	019	Berrien County	2000	16.235
13	Georgia	019	Berrien County	2005	16.708
13	Georgia	019	Berrien County	2010	19.286
13	Georgia	019	Berrien County	2015	18.963
13	Georgia	021	Bibb County	1985	156.400
13	Georgia	021	Bibb County	1990	149.970
13	Georgia	021	Bibb County	1995	155.070
13	Georgia	021	Bibb County	2000	153.887
13	Georgia	021	Bibb County	2005	154.918
13	Georgia	021	Bibb County	2010	155.547
13	Georgia	021	Bibb County	2015	153.721
13	Georgia	023	Bleckley County	1985	10.700
13	Georgia	023	Bleckley County	1990	10.430
13	Georgia	023	Bleckley County	1995	10.960
13	Georgia	023	Bleckley County	2000	11.666
13	Georgia	023	Bleckley County	2005	12.141
13	Georgia	023	Bleckley County	2010	13.063
13	Georgia	023	Bleckley County	2015	12.243
13	Georgia	025	Brantley County	1985	9.700
13	Georgia	025	Brantley County	1990	11.080
13	Georgia	025	Brantley County	1995	12.700
13	Georgia	025	Brantley County	2000	14.629
13	Georgia	025	Brantley County	2005	15.491
13	Georgia	025	Brantley County	2010	18.411
13	Georgia	025	Brantley County	2015	18.455
13	Georgia	027	Brooks County	1985	15.200
13	Georgia	027	Brooks County	1990	15.400
13	Georgia	027	Brooks County	1995	15.840
13	Georgia	027	Brooks County	2000	16.450
13	Georgia	027	Brooks County	2005	16.327
13	Georgia	027	Brooks County	2010	16.243
13	Georgia	027	Brooks County	2015	15.658
13	Georgia	029	Bryan County	1985	12.200
13	Georgia	029	Bryan County	1990	15.440
13	Georgia	029	Bryan County	1995	21.190
13	Georgia	029	Bryan County	2000	23.417
13	Georgia	029	Bryan County	2005	28.549
13	Georgia	029	Bryan County	2010	30.233
13	Georgia	029	Bryan County	2015	35.137
13	Georgia	031	Bulloch County	1985	37.500
13	Georgia	031	Bulloch County	1990	43.130
13	Georgia	031	Bulloch County	1995	48.640
13	Georgia	031	Bulloch County	2000	55.983
13	Georgia	031	Bulloch County	2005	61.454
13	Georgia	031	Bulloch County	2010	70.217
13	Georgia	031	Bulloch County	2015	72.651
13	Georgia	033	Burke County	1985	20.800
13	Georgia	033	Burke County	1990	20.580
13	Georgia	033	Burke County	1995	21.740
13	Georgia	033	Burke County	2000	22.243
13	Georgia	033	Burke County	2005	23.299
13	Georgia	033	Burke County	2010	23.316
13	Georgia	033	Burke County	2015	22.745
13	Georgia	035	Butts County	1985	15.100
13	Georgia	035	Butts County	1990	15.330
13	Georgia	035	Butts County	1995	16.030
13	Georgia	035	Butts County	2000	19.522
13	Georgia	035	Butts County	2005	21.045
13	Georgia	035	Butts County	2010	23.655
13	Georgia	035	Butts County	2015	23.593
13	Georgia	037	Calhoun County	1985	5.500
13	Georgia	037	Calhoun County	1990	5.010
13	Georgia	037	Calhoun County	1995	4.850
13	Georgia	037	Calhoun County	2000	6.320
13	Georgia	037	Calhoun County	2005	5.972
13	Georgia	037	Calhoun County	2010	6.694
13	Georgia	037	Calhoun County	2015	6.479
13	Georgia	039	Camden County	1985	18.100
13	Georgia	039	Camden County	1990	30.170
13	Georgia	039	Camden County	1995	40.710
13	Georgia	039	Camden County	2000	43.664
13	Georgia	039	Camden County	2005	45.759
13	Georgia	039	Camden County	2010	50.513
13	Georgia	039	Camden County	2015	52.102
13	Georgia	043	Candler County	1985	7.700
13	Georgia	043	Candler County	1990	7.740
13	Georgia	043	Candler County	1995	8.640
13	Georgia	043	Candler County	2000	9.577
13	Georgia	043	Candler County	2005	10.321
13	Georgia	043	Candler County	2010	10.998
13	Georgia	043	Candler County	2015	10.886
13	Georgia	045	Carroll County	1985	63.300
13	Georgia	045	Carroll County	1990	71.420
13	Georgia	045	Carroll County	1995	77.980
13	Georgia	045	Carroll County	2000	87.268
13	Georgia	045	Carroll County	2005	105.453
13	Georgia	045	Carroll County	2010	110.527
13	Georgia	045	Carroll County	2015	114.545
13	Georgia	047	Catoosa County	1985	39.500
13	Georgia	047	Catoosa County	1990	42.460
13	Georgia	047	Catoosa County	1995	48.010
13	Georgia	047	Catoosa County	2000	53.282
13	Georgia	047	Catoosa County	2005	60.813
13	Georgia	047	Catoosa County	2010	63.942
13	Georgia	047	Catoosa County	2015	66.050
13	Georgia	049	Charlton County	1985	7.600
13	Georgia	049	Charlton County	1990	8.500
13	Georgia	049	Charlton County	1995	9.300
13	Georgia	049	Charlton County	2000	10.282
13	Georgia	049	Charlton County	2005	10.790
13	Georgia	049	Charlton County	2010	12.171
13	Georgia	049	Charlton County	2015	12.965
13	Georgia	051	Chatham County	1985	214.700
13	Georgia	051	Chatham County	1990	216.940
13	Georgia	051	Chatham County	1995	226.160
13	Georgia	051	Chatham County	2000	232.048
13	Georgia	051	Chatham County	2005	238.410
13	Georgia	051	Chatham County	2010	265.128
13	Georgia	051	Chatham County	2015	286.956
13	Georgia	053	Chattahoochee County	1985	21.000
13	Georgia	053	Chattahoochee County	1990	16.930
13	Georgia	053	Chattahoochee County	1995	15.870
13	Georgia	053	Chattahoochee County	2000	14.882
13	Georgia	053	Chattahoochee County	2005	14.679
13	Georgia	053	Chattahoochee County	2010	11.267
13	Georgia	053	Chattahoochee County	2015	11.368
13	Georgia	055	Chattooga County	1985	21.500
13	Georgia	055	Chattooga County	1990	22.240
13	Georgia	055	Chattooga County	1995	22.880
13	Georgia	055	Chattooga County	2000	25.470
13	Georgia	055	Chattooga County	2005	26.570
13	Georgia	055	Chattooga County	2010	26.015
13	Georgia	055	Chattooga County	2015	24.922
13	Georgia	057	Cherokee County	1985	68.600
13	Georgia	057	Cherokee County	1990	90.200
13	Georgia	057	Cherokee County	1995	114.750
13	Georgia	057	Cherokee County	2000	141.903
13	Georgia	057	Cherokee County	2005	184.211
13	Georgia	057	Cherokee County	2010	214.346
13	Georgia	057	Cherokee County	2015	235.900
13	Georgia	059	Clarke County	1985	77.400
13	Georgia	059	Clarke County	1990	87.590
13	Georgia	059	Clarke County	1995	90.210
13	Georgia	059	Clarke County	2000	101.489
13	Georgia	059	Clarke County	2005	104.439
13	Georgia	059	Clarke County	2010	116.714
13	Georgia	059	Clarke County	2015	123.912
13	Georgia	061	Clay County	1985	3.400
13	Georgia	061	Clay County	1990	3.360
13	Georgia	061	Clay County	1995	3.470
13	Georgia	061	Clay County	2000	3.357
13	Georgia	061	Clay County	2005	3.242
13	Georgia	061	Clay County	2010	3.183
13	Georgia	061	Clay County	2015	3.141
13	Georgia	063	Clayton County	1985	167.000
13	Georgia	063	Clayton County	1990	182.050
13	Georgia	063	Clayton County	1995	198.550
13	Georgia	063	Clayton County	2000	236.517
13	Georgia	063	Clayton County	2005	267.966
13	Georgia	063	Clayton County	2010	259.424
13	Georgia	063	Clayton County	2015	273.955
13	Georgia	065	Clinch County	1985	6.800
13	Georgia	065	Clinch County	1990	6.160
13	Georgia	065	Clinch County	1995	6.440
13	Georgia	065	Clinch County	2000	6.878
13	Georgia	065	Clinch County	2005	6.996
13	Georgia	065	Clinch County	2010	6.798
13	Georgia	065	Clinch County	2015	6.893
13	Georgia	067	Cobb County	1985	375.000
13	Georgia	067	Cobb County	1990	447.750
13	Georgia	067	Cobb County	1995	525.450
13	Georgia	067	Cobb County	2000	607.751
13	Georgia	067	Cobb County	2005	663.818
13	Georgia	067	Cobb County	2010	688.078
13	Georgia	067	Cobb County	2015	741.334
13	Georgia	069	Coffee County	1985	28.900
13	Georgia	069	Coffee County	1990	29.590
13	Georgia	069	Coffee County	1995	32.700
13	Georgia	069	Coffee County	2000	37.413
13	Georgia	069	Coffee County	2005	39.674
13	Georgia	069	Coffee County	2010	42.356
13	Georgia	069	Coffee County	2015	43.108
13	Georgia	071	Colquitt County	1985	36.400
13	Georgia	071	Colquitt County	1990	36.650
13	Georgia	071	Colquitt County	1995	38.070
13	Georgia	071	Colquitt County	2000	42.053
13	Georgia	071	Colquitt County	2005	43.915
13	Georgia	071	Colquitt County	2010	45.498
13	Georgia	071	Colquitt County	2015	45.844
13	Georgia	073	Columbia County	1985	53.200
13	Georgia	073	Columbia County	1990	66.030
13	Georgia	073	Columbia County	1995	83.670
13	Georgia	073	Columbia County	2000	89.288
13	Georgia	073	Columbia County	2005	103.812
13	Georgia	073	Columbia County	2010	124.053
13	Georgia	073	Columbia County	2015	144.052
13	Georgia	075	Cook County	1985	13.900
13	Georgia	075	Cook County	1990	13.460
13	Georgia	075	Cook County	1995	13.950
13	Georgia	075	Cook County	2000	15.771
13	Georgia	075	Cook County	2005	16.366
13	Georgia	075	Cook County	2010	17.212
13	Georgia	075	Cook County	2015	17.124
13	Georgia	077	Coweta County	1985	44.800
13	Georgia	077	Coweta County	1990	53.850
13	Georgia	077	Coweta County	1995	72.020
13	Georgia	077	Coweta County	2000	89.215
13	Georgia	077	Coweta County	2005	109.903
13	Georgia	077	Coweta County	2010	127.317
13	Georgia	077	Coweta County	2015	138.427
13	Georgia	079	Crawford County	1985	7.400
13	Georgia	079	Crawford County	1990	8.990
13	Georgia	079	Crawford County	1995	10.170
13	Georgia	079	Crawford County	2000	12.495
13	Georgia	079	Crawford County	2005	12.874
13	Georgia	079	Crawford County	2010	12.630
13	Georgia	079	Crawford County	2015	12.388
13	Georgia	081	Crisp County	1985	20.400
13	Georgia	081	Crisp County	1990	20.010
13	Georgia	081	Crisp County	1995	20.720
13	Georgia	081	Crisp County	2000	21.996
13	Georgia	081	Crisp County	2005	22.017
13	Georgia	081	Crisp County	2010	23.439
13	Georgia	081	Crisp County	2015	22.881
13	Georgia	083	Dade County	1985	11.700
13	Georgia	083	Dade County	1990	13.150
13	Georgia	083	Dade County	1995	14.160
13	Georgia	083	Dade County	2000	15.154
13	Georgia	083	Dade County	2005	16.040
13	Georgia	083	Dade County	2010	16.633
13	Georgia	083	Dade County	2015	16.264
13	Georgia	085	Dawson County	1985	6.300
13	Georgia	085	Dawson County	1990	9.430
13	Georgia	085	Dawson County	1995	12.240
13	Georgia	085	Dawson County	2000	15.999
13	Georgia	085	Dawson County	2005	19.731
13	Georgia	085	Dawson County	2010	22.330
13	Georgia	085	Dawson County	2015	23.312
13	Georgia	087	Decatur County	1985	26.800
13	Georgia	087	Decatur County	1990	25.510
13	Georgia	087	Decatur County	1995	26.390
13	Georgia	087	Decatur County	2000	28.240
13	Georgia	087	Decatur County	2005	28.618
13	Georgia	087	Decatur County	2010	27.842
13	Georgia	087	Decatur County	2015	27.174
13	Georgia	089	DeKalb County	1985	516.300
13	Georgia	089	DeKalb County	1990	545.840
13	Georgia	089	DeKalb County	1995	582.100
13	Georgia	089	DeKalb County	2000	665.865
13	Georgia	089	DeKalb County	2005	677.959
13	Georgia	089	DeKalb County	2010	691.890
13	Georgia	089	DeKalb County	2015	734.871
13	Georgia	091	Dodge County	1985	17.100
13	Georgia	091	Dodge County	1990	17.610
13	Georgia	091	Dodge County	1995	17.960
13	Georgia	091	Dodge County	2000	19.171
13	Georgia	091	Dodge County	2005	19.574
13	Georgia	091	Dodge County	2010	21.796
13	Georgia	091	Dodge County	2015	20.882
13	Georgia	093	Dooly County	1985	10.500
13	Georgia	093	Dooly County	1990	9.900
13	Georgia	093	Dooly County	1995	10.310
13	Georgia	093	Dooly County	2000	11.525
13	Georgia	093	Dooly County	2005	11.749
13	Georgia	093	Dooly County	2010	14.918
13	Georgia	093	Dooly County	2015	14.035
13	Georgia	095	Dougherty County	1985	104.300
13	Georgia	095	Dougherty County	1990	96.310
13	Georgia	095	Dougherty County	1995	97.510
13	Georgia	095	Dougherty County	2000	96.065
13	Georgia	095	Dougherty County	2005	94.882
13	Georgia	095	Dougherty County	2010	94.565
13	Georgia	095	Dougherty County	2015	91.332
13	Georgia	097	Douglas County	1985	65.500
13	Georgia	097	Douglas County	1990	71.120
13	Georgia	097	Douglas County	1995	82.300
13	Georgia	097	Douglas County	2000	92.174
13	Georgia	097	Douglas County	2005	112.760
13	Georgia	097	Douglas County	2010	132.403
13	Georgia	097	Douglas County	2015	140.733
13	Georgia	099	Early County	1985	13.200
13	Georgia	099	Early County	1990	11.850
13	Georgia	099	Early County	1995	12.200
13	Georgia	099	Early County	2000	12.354
13	Georgia	099	Early County	2005	12.056
13	Georgia	099	Early County	2010	11.008
13	Georgia	099	Early County	2015	10.575
13	Georgia	101	Echols County	1985	2.400
13	Georgia	101	Echols County	1990	2.330
13	Georgia	101	Echols County	1995	2.330
13	Georgia	101	Echols County	2000	3.754
13	Georgia	101	Echols County	2005	4.253
13	Georgia	101	Echols County	2010	4.034
13	Georgia	101	Echols County	2015	4.040
13	Georgia	103	Effingham County	1985	21.300
13	Georgia	103	Effingham County	1990	25.690
13	Georgia	103	Effingham County	1995	32.120
13	Georgia	103	Effingham County	2000	37.535
13	Georgia	103	Effingham County	2005	46.924
13	Georgia	103	Effingham County	2010	52.250
13	Georgia	103	Effingham County	2015	57.106
13	Georgia	105	Elbert County	1985	19.000
13	Georgia	105	Elbert County	1990	18.950
13	Georgia	105	Elbert County	1995	19.170
13	Georgia	105	Elbert County	2000	20.511
13	Georgia	105	Elbert County	2005	20.799
13	Georgia	105	Elbert County	2010	20.166
13	Georgia	105	Elbert County	2015	19.364
13	Georgia	107	Emanuel County	1985	21.500
13	Georgia	107	Emanuel County	1990	20.550
13	Georgia	107	Emanuel County	1995	20.950
13	Georgia	107	Emanuel County	2000	21.837
13	Georgia	107	Emanuel County	2005	22.108
13	Georgia	107	Emanuel County	2010	22.598
13	Georgia	107	Emanuel County	2015	22.708
13	Georgia	109	Evans County	1985	8.500
13	Georgia	109	Evans County	1990	8.720
13	Georgia	109	Evans County	1995	9.440
13	Georgia	109	Evans County	2000	10.495
13	Georgia	109	Evans County	2005	11.443
13	Georgia	109	Evans County	2010	11.000
13	Georgia	109	Evans County	2015	10.787
13	Georgia	111	Fannin County	1985	15.400
13	Georgia	111	Fannin County	1990	15.990
13	Georgia	111	Fannin County	1995	17.480
13	Georgia	111	Fannin County	2000	19.798
13	Georgia	111	Fannin County	2005	21.887
13	Georgia	111	Fannin County	2010	23.682
13	Georgia	111	Fannin County	2015	24.303
13	Georgia	113	Fayette County	1985	42.900
13	Georgia	113	Fayette County	1990	62.420
13	Georgia	113	Fayette County	1995	78.880
13	Georgia	113	Fayette County	2000	91.263
13	Georgia	113	Fayette County	2005	104.248
13	Georgia	113	Fayette County	2010	106.567
13	Georgia	113	Fayette County	2015	110.714
13	Georgia	115	Floyd County	1985	78.700
13	Georgia	115	Floyd County	1990	81.250
13	Georgia	115	Floyd County	1995	83.940
13	Georgia	115	Floyd County	2000	90.565
13	Georgia	115	Floyd County	2005	94.198
13	Georgia	115	Floyd County	2010	96.317
13	Georgia	115	Floyd County	2015	96.504
13	Georgia	117	Forsyth County	1985	35.600
13	Georgia	117	Forsyth County	1990	44.080
13	Georgia	117	Forsyth County	1995	62.340
13	Georgia	117	Forsyth County	2000	98.407
13	Georgia	117	Forsyth County	2005	140.393
13	Georgia	117	Forsyth County	2010	175.511
13	Georgia	117	Forsyth County	2015	212.438
13	Georgia	119	Franklin County	1985	15.600
13	Georgia	119	Franklin County	1990	16.650
13	Georgia	119	Franklin County	1995	17.700
13	Georgia	119	Franklin County	2000	20.285
13	Georgia	119	Franklin County	2005	21.590
13	Georgia	119	Franklin County	2010	22.084
13	Georgia	119	Franklin County	2015	22.311
13	Georgia	121	Fulton County	1985	620.100
13	Georgia	121	Fulton County	1990	648.950
13	Georgia	121	Fulton County	1995	700.690
13	Georgia	121	Fulton County	2000	816.006
13	Georgia	121	Fulton County	2005	915.623
13	Georgia	121	Fulton County	2010	920.581
13	Georgia	121	Fulton County	2015	1010.562
13	Georgia	123	Gilmer County	1985	12.200
13	Georgia	123	Gilmer County	1990	13.370
13	Georgia	123	Gilmer County	1995	15.920
13	Georgia	123	Gilmer County	2000	23.456
13	Georgia	123	Gilmer County	2005	27.335
13	Georgia	123	Gilmer County	2010	28.292
13	Georgia	123	Gilmer County	2015	29.400
13	Georgia	125	Glascock County	1985	2.400
13	Georgia	125	Glascock County	1990	2.360
13	Georgia	125	Glascock County	1995	2.460
13	Georgia	125	Glascock County	2000	2.556
13	Georgia	125	Glascock County	2005	2.705
13	Georgia	125	Glascock County	2010	3.082
13	Georgia	125	Glascock County	2015	3.065
13	Georgia	127	Glynn County	1985	58.800
13	Georgia	127	Glynn County	1990	62.500
13	Georgia	127	Glynn County	1995	65.570
13	Georgia	127	Glynn County	2000	67.568
13	Georgia	127	Glynn County	2005	71.874
13	Georgia	127	Glynn County	2010	79.626
13	Georgia	127	Glynn County	2015	83.579
13	Georgia	129	Gordon County	1985	32.900
13	Georgia	129	Gordon County	1990	35.070
13	Georgia	129	Gordon County	1995	38.440
13	Georgia	129	Gordon County	2000	44.104
13	Georgia	129	Gordon County	2005	50.279
13	Georgia	129	Gordon County	2010	55.186
13	Georgia	129	Gordon County	2015	56.574
13	Georgia	131	Grady County	1985	21.200
13	Georgia	131	Grady County	1990	20.280
13	Georgia	131	Grady County	1995	21.310
13	Georgia	131	Grady County	2000	23.659
13	Georgia	131	Grady County	2005	24.466
13	Georgia	131	Grady County	2010	25.011
13	Georgia	131	Grady County	2015	25.205
13	Georgia	133	Greene County	1985	12.000
13	Georgia	133	Greene County	1990	11.790
13	Georgia	133	Greene County	1995	12.780
13	Georgia	133	Greene County	2000	14.406
13	Georgia	133	Greene County	2005	15.693
13	Georgia	133	Greene County	2010	15.994
13	Georgia	133	Greene County	2015	16.710
13	Georgia	135	Gwinnett County	1985	253.000
13	Georgia	135	Gwinnett County	1990	352.910
13	Georgia	135	Gwinnett County	1995	457.060
13	Georgia	135	Gwinnett County	2000	588.448
13	Georgia	135	Gwinnett County	2005	726.273
13	Georgia	135	Gwinnett County	2010	805.321
13	Georgia	135	Gwinnett County	2015	895.823
13	Georgia	137	Habersham County	1985	26.900
13	Georgia	137	Habersham County	1990	27.620
13	Georgia	137	Habersham County	1995	30.150
13	Georgia	137	Habersham County	2000	35.902
13	Georgia	137	Habersham County	2005	39.603
13	Georgia	137	Habersham County	2010	43.041
13	Georgia	137	Habersham County	2015	43.996
13	Georgia	139	Hall County	1985	84.000
13	Georgia	139	Hall County	1990	95.430
13	Georgia	139	Hall County	1995	108.240
13	Georgia	139	Hall County	2000	139.277
13	Georgia	139	Hall County	2005	165.771
13	Georgia	139	Hall County	2010	179.684
13	Georgia	139	Hall County	2015	193.535
13	Georgia	141	Hancock County	1985	9.400
13	Georgia	141	Hancock County	1990	8.910
13	Georgia	141	Hancock County	1995	9.100
13	Georgia	141	Hancock County	2000	10.076
13	Georgia	141	Hancock County	2005	9.643
13	Georgia	141	Hancock County	2010	9.429
13	Georgia	141	Hancock County	2015	8.551
13	Georgia	143	Haralson County	1985	20.000
13	Georgia	143	Haralson County	1990	21.970
13	Georgia	143	Haralson County	1995	23.380
13	Georgia	143	Haralson County	2000	25.690
13	Georgia	143	Haralson County	2005	28.338
13	Georgia	143	Haralson County	2010	28.780
13	Georgia	143	Haralson County	2015	28.854
13	Georgia	145	Harris County	1985	17.000
13	Georgia	145	Harris County	1990	17.790
13	Georgia	145	Harris County	1995	20.480
13	Georgia	145	Harris County	2000	23.695
13	Georgia	145	Harris County	2005	27.779
13	Georgia	145	Harris County	2010	32.024
13	Georgia	145	Harris County	2015	33.381
13	Georgia	147	Hart County	1985	19.400
13	Georgia	147	Hart County	1990	19.710
13	Georgia	147	Hart County	1995	20.850
13	Georgia	147	Hart County	2000	22.997
13	Georgia	147	Hart County	2005	24.036
13	Georgia	147	Hart County	2010	25.213
13	Georgia	147	Hart County	2015	25.534
13	Georgia	149	Heard County	1985	6.900
13	Georgia	149	Heard County	1990	8.630
13	Georgia	149	Heard County	1995	9.570
13	Georgia	149	Heard County	2000	11.012
13	Georgia	149	Heard County	2005	11.346
13	Georgia	149	Heard County	2010	11.834
13	Georgia	149	Heard County	2015	11.539
13	Georgia	151	Henry County	1985	44.700
13	Georgia	151	Henry County	1990	58.740
13	Georgia	151	Henry County	1995	84.550
13	Georgia	151	Henry County	2000	119.341
13	Georgia	151	Henry County	2005	167.848
13	Georgia	151	Henry County	2010	203.922
13	Georgia	151	Henry County	2015	217.739
13	Georgia	153	Houston County	1985	85.800
13	Georgia	153	Houston County	1990	89.210
13	Georgia	153	Houston County	1995	99.650
13	Georgia	153	Houston County	2000	110.765
13	Georgia	153	Houston County	2005	126.163
13	Georgia	153	Houston County	2010	139.900
13	Georgia	153	Houston County	2015	150.033
13	Georgia	155	Irwin County	1985	8.800
13	Georgia	155	Irwin County	1990	8.650
13	Georgia	155	Irwin County	1995	8.730
13	Georgia	155	Irwin County	2000	9.931
13	Georgia	155	Irwin County	2005	10.093
13	Georgia	155	Irwin County	2010	9.538
13	Georgia	155	Irwin County	2015	9.245
13	Georgia	157	Jackson County	1985	27.600
13	Georgia	157	Jackson County	1990	30.010
13	Georgia	157	Jackson County	1995	33.920
13	Georgia	157	Jackson County	2000	41.589
13	Georgia	157	Jackson County	2005	52.292
13	Georgia	157	Jackson County	2010	60.485
13	Georgia	157	Jackson County	2015	63.360
13	Georgia	159	Jasper County	1985	7.700
13	Georgia	159	Jasper County	1990	8.450
13	Georgia	159	Jasper County	1995	9.170
13	Georgia	159	Jasper County	2000	11.426
13	Georgia	159	Jasper County	2005	13.147
13	Georgia	159	Jasper County	2010	13.900
13	Georgia	159	Jasper County	2015	13.635
13	Georgia	161	Jeff Davis County	1985	11.700
13	Georgia	161	Jeff Davis County	1990	12.030
13	Georgia	161	Jeff Davis County	1995	12.370
13	Georgia	161	Jeff Davis County	2000	12.684
13	Georgia	161	Jeff Davis County	2005	13.083
13	Georgia	161	Jeff Davis County	2010	15.068
13	Georgia	161	Jeff Davis County	2015	14.920
13	Georgia	163	Jefferson County	1985	18.500
13	Georgia	163	Jefferson County	1990	17.410
13	Georgia	163	Jefferson County	1995	17.870
13	Georgia	163	Jefferson County	2000	17.266
13	Georgia	163	Jefferson County	2005	16.926
13	Georgia	163	Jefferson County	2010	16.930
13	Georgia	163	Jefferson County	2015	16.106
13	Georgia	165	Jenkins County	1985	8.400
13	Georgia	165	Jenkins County	1990	8.250
13	Georgia	165	Jenkins County	1995	8.660
13	Georgia	165	Jenkins County	2000	8.575
13	Georgia	165	Jenkins County	2005	8.729
13	Georgia	165	Jenkins County	2010	8.340
13	Georgia	165	Jenkins County	2015	8.957
13	Georgia	167	Johnson County	1985	8.800
13	Georgia	167	Johnson County	1990	8.330
13	Georgia	167	Johnson County	1995	8.440
13	Georgia	167	Johnson County	2000	8.560
13	Georgia	167	Johnson County	2005	9.538
13	Georgia	167	Johnson County	2010	9.980
13	Georgia	167	Johnson County	2015	9.656
13	Georgia	169	Jones County	1985	18.300
13	Georgia	169	Jones County	1990	20.740
13	Georgia	169	Jones County	1995	22.080
13	Georgia	169	Jones County	2000	23.639
13	Georgia	169	Jones County	2005	26.836
13	Georgia	169	Jones County	2010	28.669
13	Georgia	169	Jones County	2015	28.494
13	Georgia	171	Lamar County	1985	12.300
13	Georgia	171	Lamar County	1990	13.040
13	Georgia	171	Lamar County	1995	13.800
13	Georgia	171	Lamar County	2000	15.912
13	Georgia	171	Lamar County	2005	16.378
13	Georgia	171	Lamar County	2010	18.317
