#
# File created on 2019-05-18 23:23:47 EDT
# Refresh Date: 2018-06
#
# U.S. Geological Survey
#
# This file contains selected WaterUse data 
#
# The data you have secured from the USGS NWISWeb database may include data that have 
# not received Director's approval and as such are provisional and subject to revision. 
# The data are released on the condition that neither the USGS nor the United States 
# Government may be held liable for any damages resulting from its authorized or 
# unauthorized use.
#
#  * References to sources of water-use data can be found here. - https://water.usgs.gov/watuse
#
#  Search Criteria:
#  Year(s)          - ALL
#  Area             - County
#  County Codes(s)  - ALL
#  County Name(s)   - --ALL Counties--
#  Category Code(s) - TP
#  Category Name(s) - Total Population
#
#  Columns:
#  state_cd    - State Code
#  state_name  - State Name
#  county_cd   - County Code
#  county_nm   - County Name
#  year        - Year
#
#  The following categories are included: 
#  Total Population total population of area, in thousands 
#
state_cd	state_name	county_cd	county_nm	year	Total Population total population of area, in thousands
45	South Carolina	069	Marlboro County	2005	28.021
45	South Carolina	069	Marlboro County	2010	28.933
45	South Carolina	069	Marlboro County	2015	27.494
45	South Carolina	071	Newberry County	1985	32.000
45	South Carolina	071	Newberry County	1990	33.170
45	South Carolina	071	Newberry County	1995	34.220
45	South Carolina	071	Newberry County	2000	36.108
45	South Carolina	071	Newberry County	2005	37.250
45	South Carolina	071	Newberry County	2010	37.508
45	South Carolina	071	Newberry County	2015	38.012
45	South Carolina	073	Oconee County	1985	51.600
45	South Carolina	073	Oconee County	1990	57.490
45	South Carolina	073	Oconee County	1995	61.600
45	South Carolina	073	Oconee County	2000	66.215
45	South Carolina	073	Oconee County	2005	69.577
45	South Carolina	073	Oconee County	2010	74.273
45	South Carolina	073	Oconee County	2015	75.713
45	South Carolina	075	Orangeburg County	1985	86.200
45	South Carolina	075	Orangeburg County	1990	84.800
45	South Carolina	075	Orangeburg County	1995	87.720
45	South Carolina	075	Orangeburg County	2000	91.582
45	South Carolina	075	Orangeburg County	2005	92.167
45	South Carolina	075	Orangeburg County	2010	92.501
45	South Carolina	075	Orangeburg County	2015	89.208
45	South Carolina	077	Pickens County	1985	85.500
45	South Carolina	077	Pickens County	1990	93.890
45	South Carolina	077	Pickens County	1995	102.410
45	South Carolina	077	Pickens County	2000	110.757
45	South Carolina	077	Pickens County	2005	113.575
45	South Carolina	077	Pickens County	2010	119.224
45	South Carolina	077	Pickens County	2015	121.691
45	South Carolina	079	Richland County	1985	279.100
45	South Carolina	079	Richland County	1990	285.720
45	South Carolina	079	Richland County	1995	289.840
45	South Carolina	079	Richland County	2000	320.677
45	South Carolina	079	Richland County	2005	340.078
45	South Carolina	079	Richland County	2010	384.504
45	South Carolina	079	Richland County	2015	407.051
45	South Carolina	081	Saluda County	1985	17.200
45	South Carolina	081	Saluda County	1990	16.360
45	South Carolina	081	Saluda County	1995	16.900
45	South Carolina	081	Saluda County	2000	19.181
45	South Carolina	081	Saluda County	2005	18.895
45	South Carolina	081	Saluda County	2010	19.875
45	South Carolina	081	Saluda County	2015	20.053
45	South Carolina	083	Spartanburg County	1985	211.200
45	South Carolina	083	Spartanburg County	1990	226.800
45	South Carolina	083	Spartanburg County	1995	240.330
45	South Carolina	083	Spartanburg County	2000	253.791
45	South Carolina	083	Spartanburg County	2005	266.809
45	South Carolina	083	Spartanburg County	2010	284.307
45	South Carolina	083	Spartanburg County	2015	297.302
45	South Carolina	085	Sumter County	1985	94.600
45	South Carolina	085	Sumter County	1990	102.630
45	South Carolina	085	Sumter County	1995	106.820
45	South Carolina	085	Sumter County	2000	104.646
45	South Carolina	085	Sumter County	2005	105.517
45	South Carolina	085	Sumter County	2010	107.456
45	South Carolina	085	Sumter County	2015	107.480
45	South Carolina	087	Union County	1985	30.800
45	South Carolina	087	Union County	1990	30.340
45	South Carolina	087	Union County	1995	30.840
45	South Carolina	087	Union County	2000	29.881
45	South Carolina	087	Union County	2005	28.539
45	South Carolina	087	Union County	2010	28.961
45	South Carolina	087	Union County	2015	27.777
45	South Carolina	089	Williamsburg County	1985	38.700
45	South Carolina	089	Williamsburg County	1990	36.810
45	South Carolina	089	Williamsburg County	1995	37.470
45	South Carolina	089	Williamsburg County	2000	37.217
45	South Carolina	089	Williamsburg County	2005	35.395
45	South Carolina	089	Williamsburg County	2010	34.423
45	South Carolina	089	Williamsburg County	2015	32.535
45	South Carolina	091	York County	1985	118.400
45	South Carolina	091	York County	1990	131.500
45	South Carolina	091	York County	1995	143.820
45	South Carolina	091	York County	2000	164.614
45	South Carolina	091	York County	2005	190.097
45	South Carolina	091	York County	2010	226.073
45	South Carolina	091	York County	2015	251.195
